SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210526,767292105,RIOT,145847.0,RIOT BLOCKCHAIN INC COM,25.14
20210527,767292105,RIOT,58582.0,RIOT BLOCKCHAIN INC COM,27.64
20210528,767292105,RIOT,186181.0,RIOT BLOCKCHAIN INC COM,28.5
20210601,767292105,RIOT,99111.0,RIOT BLOCKCHAIN INC COM,27.13
20210602,767292105,RIOT,59848.0,RIOT BLOCKCHAIN INC COM,29.23
20210603,767292105,RIOT,111121.0,RIOT BLOCKCHAIN INC COM,30.03
20210604,767292105,RIOT,78365.0,RIOT BLOCKCHAIN INC COM,28.28
20210607,767292105,RIOT,77497.0,RIOT BLOCKCHAIN INC COM,29.15
20210608,767292105,RIOT,98865.0,RIOT BLOCKCHAIN INC COM,28.82
20210609,767292105,RIOT,47194.0,RIOT BLOCKCHAIN INC COM,28.06
20210610,767292105,RIOT,78606.0,RIOT BLOCKCHAIN INC COM,31.41
20210614,767292105,RIOT,175322.0,RIOT BLOCKCHAIN INC COM,31.03
