SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210505,78467X109,DIA,27021.0,SPDR DOW JONES INDL AVERAGE ET,341.49
20210510,78467X109,DIA,137.0,SPDR DOW JONES INDL AVERAGE ET,347.88
20210512,78467X109,DIA,269.0,SPDR DOW JONES INDL AVERAGE ET,342.91
20210513,78467X109,DIA,679.0,SPDR DOW JONES INDL AVERAGE ET,336.0
20210518,78467X109,DIA,3068.0,SPDR DOW JONES INDL AVERAGE ET,343.65
20210521,78467X109,DIA,75391.0,SPDR DOW JONES INDL AVERAGE ET,341.52
20210524,78467X109,DIA,166364.0,SPDR DOW JONES INDL AVERAGE ET,342.04
20210525,78467X109,DIA,15592.0,SPDR DOW JONES INDL AVERAGE ET,343.96
20210526,78467X109,DIA,50.0,SPDR DOW JONES INDL AVERAGE ET,343.18
20210527,78467X109,DIA,3252.0,SPDR DOW JONES INDL AVERAGE ET,343.27
