SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210423,594960304,MVIS,1138245.0,MICROVISION INC COM (WASH),13.14
20210426,594960304,MVIS,2206256.0,MICROVISION INC COM (WASH),17.97
20210427,594960304,MVIS,606685.0,MICROVISION INC COM (WASH),26.44
20210428,594960304,MVIS,56295.0,MICROVISION INC COM (WASH),20.16
20210429,594960304,MVIS,23689.0,MICROVISION INC COM (WASH),20.99
20210430,594960304,MVIS,628306.0,MICROVISION INC COM (WASH),18.0
20210503,594960304,MVIS,871985.0,MICROVISION INC COM (WASH),15.25
20210504,594960304,MVIS,263991.0,MICROVISION INC COM (WASH),13.86
20210505,594960304,MVIS,119633.0,MICROVISION INC COM (WASH),15.4
20210506,594960304,MVIS,965415.0,MICROVISION INC COM (WASH),14.48
20210507,594960304,MVIS,660859.0,MICROVISION INC COM (WASH),14.0
20210510,594960304,MVIS,950522.0,MICROVISION INC COM (WASH),14.1
20210511,594960304,MVIS,744817.0,MICROVISION INC COM (WASH),13.86
20210512,594960304,MVIS,548668.0,MICROVISION INC COM (WASH),14.67
20210513,594960304,MVIS,584258.0,MICROVISION INC COM (WASH),13.34
20210514,594960304,MVIS,555551.0,MICROVISION INC COM (WASH),12.48
20210517,594960304,MVIS,346681.0,MICROVISION INC COM (WASH),14.04
20210518,594960304,MVIS,925848.0,MICROVISION INC COM (WASH),15.19
20210519,594960304,MVIS,995019.0,MICROVISION INC COM (WASH),15.08
20210520,594960304,MVIS,545560.0,MICROVISION INC COM (WASH),13.98
20210521,594960304,MVIS,883951.0,MICROVISION INC COM (WASH),14.34
20210524,594960304,MVIS,360634.0,MICROVISION INC COM (WASH),13.87
20210525,594960304,MVIS,850089.0,MICROVISION INC COM (WASH),14.33
20210526,594960304,MVIS,468420.0,MICROVISION INC COM (WASH),15.63
20210527,594960304,MVIS,583968.0,MICROVISION INC COM (WASH),14.76
20210528,594960304,MVIS,120111.0,MICROVISION INC COM (WASH),15.83
