SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210504,09228F103,BB,67.0,BLACKBERRY LTD COM STK (CDA),8.61
20210505,09228F103,BB,241211.0,BLACKBERRY LTD COM STK (CDA),8.36
20210506,09228F103,BB,56502.0,BLACKBERRY LTD COM STK (CDA),8.22
20210507,09228F103,BB,120953.0,BLACKBERRY LTD COM STK (CDA),8.15
20210510,09228F103,BB,153741.0,BLACKBERRY LTD COM STK (CDA),8.48
20210511,09228F103,BB,96272.0,BLACKBERRY LTD COM STK (CDA),8.13
20210512,09228F103,BB,82678.0,BLACKBERRY LTD COM STK (CDA),8.3
20210513,09228F103,BB,28015.0,BLACKBERRY LTD COM STK (CDA),7.95
20210514,09228F103,BB,247957.0,BLACKBERRY LTD COM STK (CDA),7.94
20210517,09228F103,BB,280707.0,BLACKBERRY LTD COM STK (CDA),8.44
20210518,09228F103,BB,104407.0,BLACKBERRY LTD COM STK (CDA),8.49
20210519,09228F103,BB,85557.0,BLACKBERRY LTD COM STK (CDA),8.77
20210520,09228F103,BB,103808.0,BLACKBERRY LTD COM STK (CDA),8.54
20210521,09228F103,BB,60142.0,BLACKBERRY LTD COM STK (CDA),8.78
20210524,09228F103,BB,300285.0,BLACKBERRY LTD COM STK (CDA),8.52
20210525,09228F103,BB,40769.0,BLACKBERRY LTD COM STK (CDA),8.62
20210526,09228F103,BB,64.0,BLACKBERRY LTD COM STK (CDA),8.59
20210527,09228F103,BB,58975.0,BLACKBERRY LTD COM STK (CDA),9.44
20210528,09228F103,BB,354916.0,BLACKBERRY LTD COM STK (CDA),9.97
